q4x,lamg,cmix,cdeep,gamma_2l,eff
6.8574358954935475,0.44638661373222355,5.942350200862199,90.02251038979625,0.4311485242757606,0.8131528705451915
9.313723427122673,1.073638697082248,5.506434943857049,62.21247660128339,0.7651915986433716,1.5569821378809268
6.900285944168203,0.7070175225802368,9.210048039064494,85.85676004660517,0.2756657045555076,1.0419153770383085
6.980475707996645,0.478738203414947,6.309132429845139,154.50155944448787,0.5541534432030406,0.8700826092868186
7.91724866732593,1.2246407054617956,7.109949040665517,100.0892615509725,0.7742435116177493,1.0934489775441598
7.620352497986923,1.0865630290806894,5.077857092889438,101.77086379761823,0.45861391564268966,0.9471029232634245
7.683734388068182,1.5425723872814874,10.9483908468234,160.65509839544845,0.6738606429968272,1.035961200187175
7.691602964071684,0.8313531784946381,8.134817328351815,47.46021982403729,0.4737517890607744,1.6089081512179342
8.3642751690278,1.493254168757629,7.903769582617452,136.36515507550243,0.9246784529248528,1.407939934006687
6.999111477406599,0.43249882966462583,7.573943769132639,60.868091322888496,0.49242125443004964,1.1137097662294961
6.969034032586339,0.9110838625789368,7.217272993838339,16.014977655963055,0.44705592409726513,1.5310553930024047
7.084270585246458,1.5337746377900165,8.844022879017816,202.12980045810696,0.7473354055417345,0.9783424345011582
6.407900384722113,0.3891708964001162,7.479100769475803,105.65694721780392,0.5961884277355441,1.5781846578365695
8.322143927355368,0.807800251133677,8.507646694955096,59.25346137583313,0.5776153245530874,1.4570741374793887
7.927354670030501,1.0637022725811844,9.348851208742069,59.87532842241367,0.7017065741949068,1.5983016648151849
7.319979621498481,0.8991934430504922,8.221202782966648,82.12518032772078,0.705934891144649,0.7343067234794012
7.262951423276332,0.5769665920921436,9.492562972179014,10.47588173755544,0.30751926035034083,1.205072501771254
9.971320232858199,1.0259550350350042,8.859557379586274,66.11336659053265,0.7309487017223083,1.9445327375681778
7.598684727488,1.1458945671679264,8.484507126257698,109.42615793500745,0.6434965942062654,2.070360833577806
7.963527219046993,1.0797424413529153,7.156888116252486,130.99871690089225,0.8238470547260752,0.828921957748995
6.207414989528422,0.44200687570847513,9.295356421106375,89.9920076212343,0.5664612511595248,1.7352301818818834
7.819351781785744,1.5202223271418762,7.397128310755939,350.11156017377795,0.6794510648079412,0.49751821415725406
8.456404492587383,1.5834579945084868,10.034242281167765,16.59435738317986,0.5418544952261848,1.6368489053019915
6.621912277233664,0.7103532660398459,5.614685643071223,86.70566165895985,0.6130884861370101,0.8941427543794939
8.791240044764848,1.2922498194088627,7.601446632120384,133.41616210482562,0.8242620916273384,1.4463360840177943
7.778262804574715,1.3615118652735285,9.260912697092564,154.5205748404888,0.7817785409300833,1.0317457055720864
7.167279872575339,1.2669828601592457,8.406577135797223,185.7414346651216,0.5156675364155473,1.367738828869769
6.400372117290737,1.0664428631197151,7.195838936557322,105.04378565724099,0.6001377765034324,0.8629824418617987
7.940612553331627,1.7398152926984876,8.541694563042011,194.4001831787913,0.7624118038904175,1.1217383352180392
8.460770411185058,0.9257418516757254,8.507665103040953,63.445942770832076,0.5514168130060685,1.3797894540701414
6.593770712636885,1.888912663575739,9.021005591606915,356.0415219423086,0.6075366355965863,0.5853730610489981
7.714842064590213,1.607705459220889,8.462879270281448,66.7212386179339,0.6020921195392115,1.253104716449511
7.964076225622727,0.5625351008760702,7.0915771375235614,41.15055527423766,0.3961513142423198,1.3949460938806764
7.930205025015323,1.8627832603214571,8.970454336362389,206.19106574586374,0.7357859707925022,1.246416794498664
9.884211153552277,1.4994405392850476,10.451008442397754,94.63337529138641,0.49250183302012224,2.0217983365980454
6.6088858323951,0.7482175038244478,8.085942326317769,50.634831892466146,0.5541886434222469,1.6804351768535621
8.886690555520815,1.0434328131760235,8.232134334007197,87.6101101310518,0.6120452694779284,1.220421407431582
6.920278430205694,0.3667209863506625,8.17896902014824,53.40308703145776,0.7086137701475753,1.8779551844403852
8.458797700177382,0.48838088134354685,7.556344320387641,44.56594728566726,0.726790699478317,1.9603933629655108
6.550962182313183,2.251145565994642,9.390911004930825,107.66272413257661,0.6768533181782248,1.2327407362331404
7.028845088384885,1.0745452160102458,8.79499157089686,150.7603812508395,0.5582989905575885,0.7939279759796756
6.3198448864030805,0.9074340223919828,8.334973186165584,69.03606568764435,0.4670589347047178,1.3091357805380102
9.494436154289463,0.5306785950113698,7.441136305466281,61.709405402119735,0.7368461080124596,1.7828489959878056
6.791437248616526,0.5469537959375981,7.080244757662152,56.0029395451312,0.5637289817284704,0.7886304980394607
8.132239615662753,1.0287112781867505,8.940028503496892,82.35872761236959,0.3994274968316648,1.0873052765628728
6.109750851183384,1.5066049076963552,8.25178874349104,26.53488138787395,0.5334986513544835,1.3366073945395853
7.729720903289669,0.639529230333249,8.855694021887869,111.57621932530644,0.5884181870826998,1.4870676121543236
8.365287719174496,1.1745167575455937,9.25501363172881,99.38411452250647,0.7243134975086009,1.3456257930469375
7.233065252387119,1.5616967737289609,8.551119481106117,335.3745416661753,0.5370152969617633,0.8080548926886327
7.0060343200173545,0.8614414395954898,8.72652438217106,10.415859812968645,0.44198654916515034,1.5464452953607726
9.452423312063955,1.5180958136324438,8.66560026523662,108.90258406549714,0.5009390580661749,1.0924171437967634
5.508347462464228,1.3865625559012027,8.435987172745003,296.40970708232504,0.4775126842087984,0.41954160689315156
8.008105492721251,0.8017381451031946,7.6282744992058165,56.80182619288419,0.524495304071845,1.132117630412229
8.123283787101986,0.9546078101142541,7.508350062169315,14.21561182905122,0.29812630897100234,1.19314859255931
9.554438998702391,2.6156529463489004,9.404580566657323,199.43567068579816,0.793894223865567,0.8940751517513259
7.683284451282685,1.2461981412052487,7.603102884775935,100.88541704898773,0.6838864926284365,0.6105048025251549
8.444204788541594,0.94392401612532,8.872225163792109,21.799480922227968,0.4285945666778918,1.7031859680633104
8.42706931216808,0.8108453059667887,8.633803887825001,59.584672707147114,0.5258541388696075,1.4256262559258526
7.619290259308802,0.6005761443938641,8.038769646220542,71.30047138154117,0.5298483216535289,0.9690816294848978
7.661512377502814,1.3738073008510368,9.199826309837617,142.90330922375824,0.7310699626725986,1.1982985644750956
6.597787422706022,0.24721081655075772,8.229159778619666,18.51753724627214,0.6700204072597755,1.5082468523980705
7.599765393510631,1.227906546267857,7.592853351794888,122.05049427225947,0.5979527317813385,1.3165763481725665
10.271934959838301,1.3526504345959738,9.528892317743463,50.61910079133613,0.5464485361204684,1.7523236455130824
8.065168209256127,1.3406539915553266,8.66339112384829,123.47566722907085,0.6374051842539405,1.3381494801820062
6.954277853551969,0.8703703088499534,8.670830543154715,38.29154151670584,0.41900914742885614,0.9989187641073838
9.081066799871532,1.7350636524084542,8.18561241114345,82.38260480157959,0.6427756562766479,1.472922153714634
8.637731983804064,0.6800840465444159,8.409557853016002,89.9640748357146,0.6894655306010815,1.4632895787821858
7.481285111744182,1.316714485025551,8.66532840867524,118.06162511157677,0.6059118566765906,1.6762946412099264
9.597526756534746,1.501434605448905,9.120102384777386,168.8730025087068,0.5947812402915253,1.7155648669747348
8.649348507808961,1.6680192729324448,10.223192360458551,160.14046680115888,0.6709256089165949,1.116138406047724
6.897371006956553,0.574490506249151,8.007125948091195,133.81823724368684,0.5952533400517163,1.6699690035180192
8.43459305168846,1.789795615208919,8.447762519882943,324.18023011951146,0.7198410550089704,0.6929488167065906
7.572936287406548,0.8350694424868027,9.44080433042826,110.34081114641052,0.5255197880094635,1.8176721949772123
6.097992615114707,0.6458657412640177,8.054771625548579,144.15598157625683,0.5997522239041921,0.9933174823524298
10.0678936304237,1.6351302045349647,5.891354994858726,49.430723330914105,0.7974274087804337,2.0111356121536055
7.464975714175369,1.2567497222082817,9.468522615852562,192.54901338129736,0.5842690397363628,1.373906298504655
7.477363742532904,0.953085956027414,8.113320593766598,55.97414499709666,0.5581567389056066,1.645438179857852
9.43499716745322,1.4148617600141202,8.488859869526628,131.27074869974274,0.620774659431633,1.8938728505523725
9.165305648322505,0.6878116442078412,8.644878566711304,106.22901468418473,0.5922951752487035,1.4179671256594917
10.675678840077833,1.7331482352138683,5.276727403187625,119.9931680536178,1.0660255443133198,2.229877087825798
9.335174683825306,1.2418163506177489,7.856976417400875,27.23689406262305,0.5697547187078578,1.2896694731247995
6.792172987626882,0.9805147194994199,7.29502586137407,80.61000361711508,0.582696465704027,1.3405389916136914
9.336889668247293,1.5018241679224482,5.613010801095792,144.51735710878822,0.8550317999446593,1.764273003759273
8.84963247418832,1.4155699026721402,8.292444182666575,64.5260301407371,0.5522789546798174,1.574377433746287
8.423987368750309,1.5074295346181446,10.78432380835465,58.35115389818762,0.6924195175647829,1.7315964098798793
7.5453095348108565,0.63286111317408,7.455676797319893,81.32135363971122,0.6900921492920449,1.0794557264694593
7.75772896704424,1.413045748490497,9.64556400649413,75.26311720041221,0.40810195305540536,1.2323438903950827
9.178308839351455,0.8411211857628901,9.493605138231239,46.40594851019042,0.4874163656821543,1.4087494127072326
6.043330919403237,0.8917681440081254,9.956945967000724,125.5983107169276,0.6430286226566946,0.4258461025443799
6.558582453169749,1.001808756984782,7.787237212111432,74.31940657010345,0.4800472892824171,1.2475939011321227
6.451045216210268,1.0505079984324008,7.4615644299378925,34.099050620446434,0.9111082541614186,1.2314826405360524
8.752140190003185,0.8047620580810246,7.393813848207195,86.06887256086283,0.7974446165909004,1.2544900675764767
9.04829190433549,1.8562566601809054,9.343299862661144,121.49590062656993,0.7040705550263391,1.49538815452703
7.357925020667033,0.7004781320885067,9.799447784310306,134.47226587004317,0.3366058008823652,1.5034018359115617
7.531411493695333,1.1797055708529816,8.12860392227685,123.09033378312039,0.5991335407803985,1.3971901686917247
7.73373209442859,0.7937513102058055,9.032940351404628,93.54345819491759,0.6202838561564846,1.3016639975292925
7.4589778601975585,0.967721404077867,9.406792396232573,98.34431207289649,0.34439916967130435,1.4940847496450025
6.821937833874854,1.1183825020857665,8.904591293739793,106.34789034903395,0.6446288578620181,1.198111834281389
7.907117816541683,0.3281171495137118,8.902151734220254,30.975962078555064,0.6068572574520327,2.061329343665031
7.203586311229286,1.2298648718575638,8.529120901886944,97.20066456372803,0.6298529248920081,0.8535368685427661
7.591693901270316,1.0897411014130918,4.998295667106352,116.45657208143277,0.45912976460241894,0.7030010807574124
6.232586139494641,0.9634257433195517,6.910300993227247,85.14955992432535,0.7822961713178744,1.0167893516772082
7.13485859137246,0.9671314376678547,7.683997812567282,68.83462185189931,0.35825051182038536,1.4973385913514383
6.032694255601426,0.6540481871803144,7.990531955019957,114.53583163173487,0.4656806727960111,0.7008809071192759
6.424834181010295,0.7349975798496948,7.766213726120087,94.03936833027191,0.6846128617239222,0.8887259151944398
8.069943603325438,0.6464425799652322,7.9094165179823435,49.013172530949525,0.28408266064595145,1.5051342389076932
8.084984596618131,1.0727505484028461,9.308099630201742,17.759904076365274,0.3592255834780421,1.6000458781578375
7.70149574205833,0.9142780879061652,9.544230269246741,70.84636111023741,0.5424169447380457,1.7529636932052841
6.598716495679663,1.8323452863137757,8.842891456227143,285.61241359945745,0.5873007483072372,0.5457428569794048
7.384137652554751,0.8168402041408129,9.114362278716731,160.9353891711655,0.7142796017355079,1.3442649012777905
10.077216401333404,2.153024430253469,6.042495772485265,120.65394152287058,0.8495117445071481,1.7234471807931595
7.747714281551979,0.5806563944490402,6.550393271092431,158.7863344499485,0.5454760731358249,1.0531592230251916
7.173847562936901,1.536547176642113,11.607073435475275,214.244223678075,0.6056809753537195,0.6152959735531135
7.273821612616473,0.5030903676592691,7.908319336417645,45.204413924569685,0.6841535432289914,1.7535387568532776
8.145090423169185,1.6216589846941252,10.151662277755216,146.80812817322393,0.6653368314846655,0.9174149636055348
6.509945648659151,1.5089510431481414,8.117307347208598,293.0991720946275,0.4935631548184753,0.4795321303364426
7.570779703423689,0.38253741693830073,8.237883047819981,25.66606959844384,0.5047119211518998,1.3914459557598793
6.786077466469422,0.8457886533355253,7.924591837028394,136.8844635941449,0.6347396647687472,1.0100535684100092
9.87513270608286,1.6318753697423363,7.072795603607805,117.93782514176888,0.7954901962415264,1.708522465991412
8.511113247119965,1.4709071660610493,9.012139286432413,127.7560832291974,0.7659945079976923,1.316616132504681
9.719425040828142,1.7048345532703706,9.854915830373121,44.30155964130596,0.5123838820056689,1.3247030289846453
9.448940559473476,1.7044218016415784,9.858451483909272,134.07551907873125,0.4870127007686557,1.5373460238872447
7.416789659048932,1.12549719248157,8.082712254934934,100.0104071154094,0.6233577540047023,1.0505974601003338
5.827080573467903,1.369836428942624,7.893437293109136,19.34823891630809,0.5682871677624955,1.243012009336789
7.158183041671822,1.9666472501800032,8.303750877829303,366.6915286056241,0.5871279911944403,0.5099839389018966
8.250689999117665,1.1060627783097343,6.238093984665743,135.23873112212544,0.47337536085995974,1.2073748616856006
10.497343892399678,1.6631433829559856,5.282170831795108,117.45554447720116,0.9190852561686015,1.8962405661010817
8.535275158721387,0.2869429571085903,8.654554351362039,52.71186370590782,0.5696854689918275,2.1019552242269754
9.37987483337008,1.5191907607235664,5.677202731791806,155.74633359397214,0.8852836033480053,1.0074662506304797
7.529712770835575,0.6458939643634508,8.459324638224484,107.28261684902363,0.49900371285931483,1.205089598176593
6.861571726103452,0.9222460614937362,7.858695656700655,87.33442473395347,0.4306701022450001,1.2440418408016483
7.329315191617767,0.8811547700235879,8.117739744406286,95.21310815273667,0.5839987323077724,1.1903730308194795
5.957708228968602,1.132218799797065,9.574165074296399,159.63921064357834,0.5698203170429592,1.1778658575341756
6.987739882998491,0.9393211619364048,8.794957012148348,87.81362143753417,0.5256488925280545,1.4696095223549053
8.52612805729771,1.1988634629037287,8.68539712254706,97.1121883029965,0.7797692280622848,1.3481770204810761
7.388456412487964,0.3941759793250993,8.145065194557553,117.29638045528695,0.7727173283070344,1.7477431921250388
6.945571975028,1.7242571507666975,8.669699885208711,308.8471272401197,0.5787539699787322,0.8204016098864791
7.615288813590733,0.9111285413620552,8.222713314467246,72.65948873031218,0.4512310007436913,0.7819502311983448
8.634100494327393,0.7895435402685405,7.731202766341333,116.23778604508104,0.4679409538415683,1.5688861994173497
7.976237597641723,0.9878572027387208,8.1277739230249,64.26143633368605,0.6032209893770903,1.457313337781892
7.467215287800017,1.5615359096516674,8.695324999174224,316.3099286987034,0.6483201007322033,0.4912981290305749
10.0226485925005,1.5365015917844824,5.495902289938602,123.261675058951,0.7737287047696871,1.736374812437464
9.62691766590634,0.47012865025727296,7.39735809631904,58.8515056742038,0.7330388911753078,2.4411818769466005
8.411222766517897,0.8649484961197065,8.302565814618454,108.55386690245913,0.47886497595439154,1.6188794202423484
7.782960635108297,0.7602651366631997,8.169503886295834,123.50213217848786,0.6827221461989057,2.077265745231089
8.468587224393314,0.5254730440858895,8.83244113762254,70.65262204768051,0.5775735375968291,2.0465356958057535
7.7875434087114765,0.8536063083396114,8.64147661503078,50.642614723970766,0.49950262037258053,1.2831839407921366
8.102143501589678,1.5177822270516825,9.27783805851697,178.4569515293724,0.7206505788686784,1.5315657855761966
7.513281938703073,0.7460585482232877,6.761684195865586,31.891870098039377,0.5671879046673032,1.5848716346892635
7.183316900498387,1.528745963666346,9.574487670697799,191.4061546940599,0.6105918498861345,1.178111508588087
7.381828888152527,0.3215168912415323,7.628813028595956,110.63782519933116,0.7113553584184755,1.595796000988741
6.7518781831807155,1.0431462528443063,8.767831228655192,118.92465743040636,0.6599679370363598,0.9351690956933283
6.9845179126591335,1.0660333430735103,8.355632046594256,46.156133858049046,0.4694842202399429,1.5403032509735815
6.749863841564862,1.038203354881928,10.345804241454553,200.25617144514302,0.6324670673139847,0.6111613121231034
8.249568252773921,1.2732119854156418,9.12535557057305,100.41385161417378,0.6898646278522546,1.3959089704666228
8.915513248040204,1.8633609482073445,8.984022637437178,203.9603651781969,0.8268716688367171,0.9394247747894876
8.049252490837066,0.5067981441522256,8.143081557892542,42.35277717437941,0.4045510141574257,1.592010617442423
7.520623064673565,0.6965597627352453,9.612053138703434,77.02734116974406,0.18704032086429837,1.139125007753587
7.141111710553279,1.7709455636394698,7.310890997992132,289.43113892908383,0.6194220914270953,1.001977690723058
7.294177764626881,0.8714434857157018,8.080070237541225,56.7013879280922,0.595771452159994,1.1908047719861523
7.047693814119168,0.27544995022427926,7.134724261369484,34.850103671130555,0.5073247272006383,1.5250772765510048
7.065817936647653,0.4411902690658212,8.391674228670176,55.40800799484492,0.5664268644450785,0.941830562084724
9.377010729316291,1.6791265448026538,8.070424307169546,76.009648686399,0.5822961921320391,1.3332924935827661
8.291024170746542,1.0528989144532175,7.574850939300683,94.82973004345575,0.660128711880949,1.5225203829918905
8.514162764549045,1.5361993476931626,8.233971117786846,153.5716859683015,1.0695229416276735,0.994990876265147
10.419945999807819,1.2734762941329718,5.192455715218491,95.49351206444393,0.8016264622309119,2.292342121677577
8.422882642179498,1.5918960197416556,8.438290650446351,80.21555954172561,0.855275241178455,1.0070642689365663
9.436663703720395,0.7162519892556285,8.145511246020861,82.93212659497749,0.7985827144638175,1.790984631802332
9.696127014184073,1.0109775743133138,9.34988563043505,103.23709941743215,0.7441185001667141,1.339316025983958
7.30399059861981,1.7026028206130404,9.698676885513663,247.03741647190094,0.6854871667181839,0.8056258620404153
8.610285302481794,1.3741297811946305,7.580822706099552,141.97377905359465,0.7688773753314126,1.2671137853540193
8.450431655232725,1.3642369823319174,8.806542137842214,108.3021976172036,0.6151269906654931,1.5427755935513003
7.371077757188508,0.941898736607176,8.955084508732922,115.90600889568694,0.7061310060448669,1.7815462359297323
7.22168455898282,0.43774605474275197,7.455291612154062,96.55621366163034,0.7285742412386947,1.5027956701832887
8.347939395582934,0.8035268257223251,7.998609605049298,162.983756432234,0.7782472346709397,1.4028832716016981
9.495089069514714,2.0608476367376847,9.392784450637764,125.72955217501861,0.7609310083510217,1.2755643813999193
8.747738155899274,1.3588704968698357,8.865241516191142,83.25477531153683,0.485585314163698,1.2067272476312305
9.95604966276551,1.754477887596432,8.68065010467341,139.62457141403746,0.6899681402083332,1.2450576589189453
8.384443573571115,0.6748418063235347,7.546849450572117,117.26052162614896,0.6615845398492919,1.3821844293626648
7.679882606596678,0.6182399391457858,9.441079262178198,36.33955339457115,0.5890560143307142,1.3478636729897144
10.588416478861902,1.9296177406023856,5.973049417504795,184.9882278349632,1.0479406326946987,1.8498041227573223
8.253761499351379,0.4468129476471385,6.950195228831612,52.890458365146095,0.648742756758681,1.3085932354349439
8.068008760469207,1.1825024754442317,7.835789367763031,34.30326980168056,0.4187733629086392,1.2048982271246889
7.658560440177671,0.7732687960661565,8.288098637740761,78.65042196663738,0.5693565561101921,1.3464287031891093
7.713252548198357,1.8140515315636305,10.0464455476239,275.0048187420206,0.3231912248931476,0.7636719202164917
8.729351660015011,0.6256251893271643,7.484109556592514,121.05919731426734,0.8782241534343445,1.2265297153605699
7.875469595132225,0.8522435160050656,8.340280307425996,120.11961743236512,0.6136368761932345,0.6866572204396952
7.376020607599974,1.7454277373365,9.6371346435688,153.32561358111488,0.6479038583457203,1.3710611723409083
8.044885330045524,0.930671882000039,7.5206215960312655,90.8729907868188,0.5362865373504362,1.7978770705247664
9.240651401271354,0.8626154392008643,6.8110266827338135,1.5751399528838803,0.47220623276968554,1.7432997260754102
7.900797394357511,1.3223345712900596,8.42690650209068,101.77867721319139,0.6608995907559002,1.4125966567114707
6.177561502980144,0.5690057390889065,9.565587136396392,118.18746004756034,0.5653050196821287,1.3360694588930222
8.53964723902115,1.4573962658603667,7.250054844451379,100.28250750772419,0.6900193315363303,1.184754598142991
8.226912015956339,0.6089735052186436,8.593660927382222,92.54753903491883,0.5986215699500835,1.9337706818806657
7.814360042800545,1.3138071134854625,8.563911450578187,170.40115803365347,0.627493297251808,1.2833692195935995
7.898737177709876,0.7174037211324917,7.114429705437649,51.52382130216387,0.46553460990327794,1.3387127342999898
8.746298496050839,1.130869809749882,8.987709986656737,59.690373372221934,0.7977598257346539,1.8699289270336585
7.003436309925893,0.8047278002579864,8.730096940380347,108.77538521908616,0.42131759669608676,1.212429632924283
10.166842161672774,1.7297693880979161,6.667101880467962,122.17706377711679,0.8662189566487603,2.0741922313197447
7.0452598940374624,0.7870083956065328,9.234025872566917,111.26229821723939,0.5552427748637754,0.6187474419130572
8.032038307488916,1.7609097277197423,11.300729697313962,222.45391209367804,0.6151920365313597,0.9224813177880914
7.47528495498495,1.073321590265264,8.09914184556363,176.67730156238179,0.6082423385843971,1.0803606528403473
7.767897420627797,0.9070265899154071,7.421049080093569,148.97296727389227,0.8956944607640269,1.1584580320951727
7.005480790364804,0.9317406220207776,7.932620227054522,117.4424098245324,0.8196303320052988,0.975376364153799
7.14080088215845,2.1476057967482047,7.963024651539395,327.8716646790811,0.6514994239868855,0.8018797882569345
7.4396641614988415,1.292762884721045,7.293822142538475,82.18462223782002,0.5946276830998669,1.0759277477114169
7.193547759372824,0.7824676036399975,8.599480871095942,67.15312025092315,0.7060129841472018,1.8490938237908652
9.657349413385848,1.1882820433246062,8.857147535977836,129.00351876115727,0.6113856236171592,1.2066875869398836
8.90941660175532,1.1202431777649584,8.97036987733019,142.26847114284624,0.6182430478175929,0.9975944580190518
7.819345972079417,1.5071061340995924,9.229770961149901,95.43876513465877,0.6067923280893667,1.136977246400974
6.337415584342276,0.7272718544863378,7.331790561768555,70.06341871301214,0.49946561905946885,0.5044800570679626
8.369971101295732,0.4127844084129969,6.945138869021564,98.16378215505885,0.7061712846759134,1.0387952655303303
6.357855319477768,0.40207829495912806,6.824148905703132,54.07945914118965,0.5903331351606789,1.257814919103311
7.951063167938658,1.6906299537057765,8.107711212972276,184.31413680502573,0.6646046291149887,0.8584085415621523
8.926217620620767,0.563541202910795,8.465235761832723,44.14441241553758,0.7184163887679622,1.993778450568407
8.916224789027648,0.8567732004184153,7.4541629423780345,54.72343101738197,0.8032138957613123,1.5623720536873282
6.004312501806007,0.7608891765499137,7.437795542826828,103.10793535448119,0.5139407412795196,1.0121705821496136
7.561629720736992,1.3308490800392954,8.447095742278139,49.60701323665281,0.6028649133944007,1.5133772734338455
8.717563616609752,1.3611139988458967,9.293051197661216,142.25472795876811,0.6798091370099413,0.9742659563225882
7.875047733333892,0.7649636002695375,7.773096209354288,149.49312723521732,0.7246059341776604,1.1856961102906909
8.480515854200494,0.8524410016095824,8.97528179253691,51.10109847617235,0.4801527427028695,1.0871326266777785
8.655114976615328,1.4946654317596004,9.946247430250162,204.07187456790132,0.6977317139120714,1.0321659585054879
8.769398754884778,1.466729596876434,5.909697886696939,108.33613410585922,0.7031977911816693,1.4620787895747256
7.924252283720362,1.0493591310406474,7.5993540517717095,110.75000695775017,0.772226339374656,0.9575779634038033
7.586534397023524,0.7981263961270563,7.573078157413257,85.42082911243551,0.47453548512068083,1.865270634963363
8.301126919236916,2.0944042284161046,8.336172485800901,312.4870428650548,0.7329388188842927,0.9149431700427204
8.157362141824697,1.1061859186055936,9.975370795746498,131.28508554523037,0.6127105679977147,1.5142521306652519
6.780362357407503,0.366937721502639,7.360425738346465,63.946481763661495,0.46246457437894123,1.4026893762452226
7.8051086403014835,0.49542617168600817,7.543947053420364,146.19273227237522,0.7041677523055239,1.259230076282645
9.076790629831999,1.6331488771467386,9.939626396201897,137.0350955470641,0.5919341495713194,1.4909395534361276
7.243869066826696,1.4172399297825624,8.701979704799031,135.5873807785722,0.6040269135711678,1.1365957261944462
8.639554653043795,1.802131444440945,10.162767975462291,56.21660973860962,0.5968642418725797,1.2117359256646856
8.19283890107271,1.0382342764473445,8.338128032818377,78.68143739562458,0.6320951658675752,1.6443783809465535
8.680319959571841,0.7674547348158359,8.08457393716712,45.20856485901979,0.867748922101447,1.72662947493833
8.685507431375521,1.3201557835139077,9.379235291212552,93.29279180257711,0.7345390484932325,1.1098464037626563
8.823209607816,1.3461352358580796,7.85041519908954,59.3797048987329,0.6771783515580253,1.3449532649995215
7.747080955479361,1.9283463864255934,9.11541446112819,257.16667387116405,0.600766595612202,0.7037731393752874
6.3647198131271505,1.2328334754136199,9.125580863143998,139.97566717373127,0.7152386262627205,0.863160954328436
7.140386684979712,1.0214494391574807,8.953696958995915,107.10491204034474,0.5947740066826444,0.5355574271727299
7.311165048916333,0.3775001433593493,7.3796819240873734,55.281751639100236,0.40112264153918087,1.5184478172461224
9.870970092199029,0.874001975759069,8.587185330502887,77.58023488378812,0.7210572286307408,1.7798227036835204
6.895742509253935,1.5488934055077506,8.63908879856597,57.94012858698115,0.5805245630411112,1.2607874226789144
9.79813059033915,1.6411862577976692,8.017627268377838,131.72027736850026,0.8698734373745686,0.8211194744196564
11.132951574983844,1.9657038799900137,5.989919568930156,138.33675039307786,0.9673448751882283,1.9238981087608984
6.977549227089249,1.0421185454156459,8.908875768333832,110.35323335104637,0.7504775662227078,0.764469558013877
7.3121165938272155,0.4924332583469827,7.550355684743214,25.054096831512865,0.40254866987510873,1.571668691389237
7.7779652408197855,0.6890433207184912,7.640964836138126,97.94892075961565,0.5756266322823108,1.309310734726119
7.543818655535653,1.024732814995352,7.840546146961028,98.61721940873191,0.5653112679535242,1.1528811665009604
7.418853880846277,1.1798299799103948,6.777191403633766,140.93743132033185,0.6374925666893261,0.5189023452219801
5.008363624234076,1.7225012633722154,7.443001368473849,34.257803119518655,0.733879943134229,1.2643106046997028
7.417998153979714,0.4768048952544205,5.4217155034000175,89.69428931196413,0.474291382080492,1.0596667188897475
8.249282840519045,1.7482475436289906,7.804510886059901,172.50176110263408,0.7423863786179781,1.5430914422900721
6.860065104131516,0.3058533122161117,7.4001412760302046,59.7284245056007,0.4386437873521042,1.3183007591026663
5.52405749299486,1.0178737349593627,8.772629206833345,118.53399993790694,0.38454298204393567,1.1306955768235878
7.336059231298483,0.8813368897528937,6.959828765487343,160.7667911062304,0.8805130945296599,0.7748107130738502
7.929764629998412,0.8533213622718359,8.825190086105904,7.076211608577317,0.4365430395365651,1.8067442579573458
7.957861841847639,1.4086322597262064,7.053465043193365,139.06823211224773,0.8413025676428502,1.123381247594506
7.380660802335945,0.6320634064333606,8.73209486414052,104.2062265094871,0.7293181726938757,1.9821854995382835
6.780563764438517,1.2867942934829053,8.027733503855396,14.595853088449807,0.5140646005017226,1.367417131814868
7.002975243666671,0.9079710807105941,6.871237826058471,130.58628624541686,0.86565144540735,1.4514257682444287
7.1816461122266135,1.3596293183249215,8.53187031675288,118.7274001830395,0.6942426620041691,0.9514650200020083
7.369549077226657,0.6458319442920091,9.319685271812572,122.61653121236236,0.5299626650017109,1.576030687897569
8.443563402789469,1.2761026108456253,8.02213343773873,78.1506039703062,0.7294833000920593,1.362291718925362
9.018016655891737,0.9076837909394252,8.442511576400252,59.28808519024343,0.6739761476641655,1.768445249786878
7.472981864818004,1.1629464326958718,6.848885912074916,92.28001215903144,0.5120023489835939,0.9342706986439973
7.749416478752645,0.7078956007805163,7.250660793892283,89.40440125042683,0.6244584060604571,1.2446665140917004
10.472383300279542,1.9571420038882665,6.989158535684919,125.3294119948049,0.9024700948004193,2.0112345195774264
7.062586595358518,1.6136867812229048,8.71008933869126,77.50599396364663,0.5802779420269703,1.3008715534729685
6.847116932777331,0.3598100355955883,6.533772851716917,106.30373819828739,0.5380230856547119,0.9994885788059447
7.260988583861612,0.8362514598457194,8.94717382051765,73.10393912443844,0.2800897588406188,1.0566187244376408
7.918020360144282,0.91600401080437,8.223575411753899,114.5104422980847,0.6130621939258544,1.5620438555379204
8.669616334260933,0.9113553924622522,9.622960574690175,17.778893503869043,0.5288306699777587,1.7342069605686268
8.330362684764863,1.4416006864398498,9.636175463152094,76.3748729620337,0.6258183560433911,1.926415886150476
9.937572334383184,1.6928413304947116,6.490090051113549,165.955277839835,0.8568857545272677,1.6902770302897234
8.241619849029457,0.6503005819885473,8.967223948281653,52.1904099122102,0.4644535687753478,1.2590249764258743
