log(n_SO2),log(n_POM)
5.574018168421083,4.713791747546906
2.9806502001375943,1.8490308750301334
4.072615729671816,4.248798321972656
14.84881125011611,14.731905523865807
7.785211958369926,7.341447663953892
5.947307145619968,5.495073140997331
2.3861597745289838,1.1594431129971816
10.811659230148841,10.358890829751317
4.3449259644455065,6.463679183290779
4.211702176602604,3.5602537496619098
5.3980480291300355,3.764162763921943
6.325332335530807,4.30683391911704
4.838076182851102,3.172436433986706
3.318237229483731,3.080693170032724
3.134827244676479,6.027783737851328
4.85765460594605,5.11557755786488
13.174860555318444,13.189376627275092
6.42564627545662,8.356253833906646
0.7058549940552865,-0.367133612155754
9.66179161654663,8.368152289549998
5.308224689842489,5.353681811741255
7.712505096973502,8.084482277724307
11.850509869924219,10.561544050476813
6.0742510878348375,4.424304038367646
6.338343359035173,5.369598595251179
3.8645144159996616,1.796112724226299
10.51791674562607,8.354079662787997
16.04620016278529,16.212155543164627
5.467005212785331,5.166850928629928
2.341891076917709,4.242189077515942
9.715528220213457,8.087760142564083
1.7410879351967274,2.3391350628711214
3.897442238326275,1.7720365140921046
8.494397829872302,6.889923025655422
14.708921286621509,13.155472616604502
13.244443681437359,13.08675683875539
4.8339809769887445,3.6236392745924886
6.856058487690943,8.544876522853517
7.665483039931038,6.610616472539129
2.1731536151951305,1.8013501151506972
4.461112335351525,4.866132664835282
1.3955087124148609,3.7075121247696528
5.76765067641217,4.272214496572127
9.331882153397526,8.812642430193469
4.361891090111203,2.900234421825941
8.001885084447004,7.621495689363904
4.669162696213167,3.117096184648463
5.316093754969181,5.587792934724475
1.912474948766932,3.998001769668609
5.832497358064268,4.345340857743853
7.864868907995994,7.74358995991556
3.2739120991861093,2.3553233295518226
2.518612387160865,2.169189789769264
3.1492002836490833,2.5264259151447326
1.8915049827633745,0.6950985104397267
2.4507442321383923,1.873708495969662
3.6484111972507964,2.5067359744617477
13.94718174897815,12.499126040481524
5.433985457270609,3.601726363018145
5.871686196408743,5.091646691943875
6.447516205855852,5.152683425732715
6.386408168680985,3.868117933835645
5.503498236830193,4.499924472035737
5.0315806860673495,4.289511467702871
6.045673890475146,4.750045101725273
4.008018819656079,2.731643565753626
6.002996401460744,6.3605936550012725
4.9059132805927215,4.466502548631428
5.044754934555473,4.614556562122343
7.35620409143378,6.971141526544622
5.227453442036564,2.7318129667995437
2.405792767755581,4.594956771067079
0.6839612090581149,-0.3172116390014015
3.2945095499313073,3.9168048869826744
-1.3432545960593716,0.03279681558178371
5.780971770842474,5.226724849968769
5.5831931118840625,5.570413951281711
10.190556997509603,8.99916405706367
1.5238511117172826,1.0310812889113157
8.891284241558148,7.545644539997939
4.755301232506814,5.568678562661012
2.650438106298453,3.917311900311735
4.103854713583987,4.257475651187045
6.575080444840542,6.736049398114027
17.174202547996757,15.961218455438576
5.631180603224731,4.806701589250826
2.7186091890508703,1.0933021007433696
9.38416121942026,7.896284025114369
3.208143112686785,4.820550245652564
1.790308759088014,3.5080340850095446
9.049802710913147,5.9414558615005735
3.8479294766722454,2.977795741548161
6.883825857760609,5.822458061116676
6.099906582898515,5.369786858547898
2.8827285378895717,5.14594952892691
13.267629898868528,12.799526996474714
5.053607002422534,3.120805190541128
7.311339888542424,6.218881330455394
7.141825564410927,7.107642028008887
1.2505207828927398,1.4187817123552628
3.8608159710092873,5.435378716856944
4.076513777977647,2.668406901042161
6.918047794427757,6.19385379839467
6.6026209496844235,5.956472386766755
6.674842456994179,7.282649721026542
21.217532050057862,19.343673189745065
2.6707491587011085,4.232953882472532
5.763491863318398,5.853667058350295
5.9533502280946085,3.7753626864087755
18.32978175934423,15.730469072447132
4.035511938788974,2.573578627968968
7.754016342638099,8.776202784469188
3.8158176012950715,4.961545305432185
0.5217629160332806,3.578142134777142
1.003244180171107,1.768676862989497
9.751736695069042,7.2593002875229224
7.212313026203476,6.338248683526299
4.548177606368913,4.287446529173462
7.292533266915934,6.906693931970262
13.152136097023494,11.855075853542171
17.003906316687058,15.325751500133896
9.860467241538366,10.489761957101681
12.641291803072829,10.37653483670047
5.1737856552387065,5.000368122818007
7.516530596877265,5.6524407567843875
17.394869057992125,17.30960876263702
7.845509205486175,8.403528775748448
5.605683420296716,4.721604412735236
4.603449727180786,4.239755541712136
11.708942110111938,10.883941457904083
7.124645501482195,6.868782039165222
5.750158402472469,6.096604677777579
3.7447815784703233,2.4937963128524756
4.906211620224755,3.339739108758996
2.6982174001166936,0.4688226856702782
7.474416079812169,4.930434510994322
10.153019696225016,9.43485171490585
7.306761782682002,7.520388064969935
9.438315227258848,8.429554673273634
8.851222631219693,8.916991792561152
4.819671407277902,3.9817876264814136
7.24004634686319,5.093515767389194
3.800531265290241,3.0261648855116636
4.193012578778688,5.7967314004361805
8.144843972142116,8.882970493928008
7.03013455901489,5.458884277026714
8.871892683813439,5.297446590816616
7.865079859439428,5.675102794832927
13.63388981067944,12.093936328793951
5.950793270363258,5.8790466006113915
6.411306604683573,5.0714294710286705
7.556370622089343,5.5672994237898825
5.587430255218608,4.7331322826854105
16.14779145891091,15.097772455491228
5.866445820074975,5.983277926807924
2.233780359958971,1.8363871365846975
6.5432561944309855,4.7774098917978804
1.2893160443758354,0.3078190927308375
8.074747449393076,5.709656899866478
2.069504679689297,2.463644692961485
6.691277112402323,6.908207376810407
12.54449953647087,10.0748773443541
3.6493286631751767,3.9235301176052495
4.714526668028484,5.538854737811656
11.556569448143831,11.361034087185697
8.810313963341107,8.54233878359293
16.223191668117227,16.080086719011085
16.79690648821385,15.311845583034994
4.691297145351311,7.393420398603885
1.7938082212394393,4.214826675502561
7.52294751418365,7.211522371397655
4.150193149275965,4.383185858732079
0.9314651898999751,1.3582218818465497
0.05784461264535956,0.36750534331511764
0.49786110949556495,0.8109614164885333
6.505611283384083,7.724206466285876
-0.10311217269518913,2.768886616685369
7.017141657827272,7.289832025905406
5.67410779249302,5.539146419920841
3.820216672678687,3.3653652666148144
12.686095113054568,12.220275361016139
5.172597579106568,5.404260610905558
8.4081084769451,9.281207019422707
5.956596007889296,5.909545953909057
5.42673405781977,4.508403467730334
6.166260800001233,5.370582521915121
3.006762291398893,1.6739202795125698
4.725874026638255,3.5900513076009988
4.263404780765876,4.369260372443225
9.049171117976417,9.250321046555001
15.894695240934023,13.947862772692883
6.884491332898707,7.242229699787241
1.7791194810288675,-0.5826377534410256
15.930533262312961,14.903686949913395
3.9204507437889986,2.2994181090787946
6.934712650019053,6.398279534670643
5.133535785895912,3.9353583668649503
11.535717865042415,11.364933417893315
5.051182895526668,4.001527570126018
6.658832511337725,5.342121783152448
7.119220886270386,6.743402078687159
8.410446158569556,7.868663270220116
13.957820015526794,12.865532642135808
-4.4565689551769925,-2.901715050219269
7.40315454899413,7.68487209038116
1.9561596629706117,0.6850697796667631
7.672921025021537,7.009796855205666
7.018553548086224,7.545546667980024
3.142090089586489,1.261628116137345
2.9987163499864518,2.835386557111951
9.262713728021392,9.365954005158034
6.564168701609059,5.213217059522494
3.477492925703712,1.7637756115173757
10.017674998738498,9.670265314560009
1.8084722540012979,0.6946519931801047
3.992314265029468,2.519135150299806
5.77012885678515,5.2780472360882
15.54221084963101,14.221265138281916
4.224185034275592,2.9807205056475956
13.270410291601065,13.094449492286252
2.755139520275332,5.142403868562571
8.43318514698918,9.337994544725465
3.66524668123136,1.5241725985081187
4.70548176411418,5.092853542533176
5.8928272565576485,5.781554969003053
11.937254829787843,10.64515760702744
7.005776293976604,4.861822097983539
6.310742859828946,5.740829826275916
5.231234524536892,4.387614950732463
5.515920711198241,4.83565317929006
16.65826263573349,15.076207543820011
3.546499865191634,5.721977465746631
5.897724553248433,4.505166403418223
15.41016465223728,13.587519352923284
14.879703838344968,14.134008982302642
6.06138545866642,5.84338811196338
8.725704048382664,7.863717412334819
3.231496241673952,3.389191437212584
4.083925291755657,4.543563008425311
4.047457241214162,4.323935041053818
14.766443512608127,14.021770917933639
-2.682754392541608,-0.8980838524846204
5.798875982070389,5.425399569140154
9.67068361411494,9.339116683839476
5.060838027103854,6.262058083613927
4.059309781937099,0.6744770168170202
5.231757096425828,5.100913278363246
2.8124496003270796,1.5928491480450129
10.441848287596896,8.151116056337965
7.249222258697409,7.430054876770024
4.986185054331424,4.053533644589176
7.996612413537536,8.54656827635559
3.721352017559428,2.9320010260733333
9.299742170689848,8.621656559337776
13.606160378979842,13.463481623033621
15.181417799681812,14.562038989523728
6.396381417047216,6.9527844330816215
1.2311855877387865,3.7119783668358224
4.2301689919217,3.398067999317709
5.634245485340768,6.22928016756169
3.1326418165434644,2.7520068901958834
5.7602075252200935,4.8236755003017295
5.289876686545538,6.489550549146599
5.004274536218481,3.8658205016563887
6.013491351789759,4.006948258148869
6.843079879979894,6.339324567518693
5.0922823276993965,6.661419877140104
2.358755477277728,5.0675282605654255
2.555341668830705,1.0917005546960752
4.37956120981551,4.780206843130649
8.619707393524624,6.3966650910815295
6.516223615173943,6.2056665614627455
7.754920628328166,5.422401537665022
3.6231087425994524,5.2856841877047
1.5296012507040384,0.7975834917929738
1.7730964078743845,2.8551727474634294
3.49297799348738,5.937960584756143
13.98393235797442,14.183692614675085
4.300300270205577,4.172482127852527
-2.754060031383326,-2.9170808307248
4.346343005698499,5.574435893630444
15.435809845248688,13.61571080509708
5.59996137360261,3.0296981896406905
17.89662411481134,17.128999086228504
4.0760713520078795,3.548442035921698
13.169717890389208,12.798649081326694
5.394223507014127,4.564472114981733
3.658898382282582,2.5295037119160764
15.113281190691453,13.034741869988096
5.37313607948111,3.804144751715064
5.120473004976931,6.437895375646013
2.99412177550196,2.9490879370732674
4.407903766813772,3.7052497684359045
5.921185436059501,6.017923868000033
14.537716719147339,14.204095951175425
5.137119599023311,6.106998405596369
5.446381677288747,4.691006491246861
8.570712364625097,8.751015782371411
5.916741057887375,6.257475657582615
6.302314792518579,4.956962703762269
8.840336890083117,8.880268727738372
5.0740113069507125,3.7470224778264587
6.703771241135585,5.620421586878614
4.190583105968962,3.050648612912158
6.15679252069552,5.235467390132099
13.856122058025727,12.883634820712935
4.484748413825911,4.5677694607238095
1.279232410957703,1.2206259367209644
1.0497156176222369,0.27606365144124334
13.725696034762297,11.721727091195024
9.391853217274004,7.727402735762365
8.093300865744759,5.990633163111774
6.507087058327368,7.24829187269347
8.148665831165694,8.866511607462666
13.107530311280563,12.81354238331568
12.323043703538552,10.888308648879631
12.053982979236446,11.244826406344242
7.336507372927319,7.003654829256749
10.885471929174631,9.778099894673
2.445226359779153,3.0563845969371837
12.34275116715674,11.08072962645478
5.096507609182895,3.346299765291844
4.8350120628174995,4.404774947500801
11.507568973644124,9.853864979505655
12.690763739927956,11.657646454684194
4.782492993469905,3.3931747610767653
14.573407759930777,14.053503763713604
1.4329714353338026,1.1895390514675372
10.355867473871447,9.062904755194971
3.568403913543139,1.2571147042126114
7.369929735058586,6.562301228315233
4.315862608578761,2.397409958513859
7.211523092570739,6.42256236671455
4.0585311412549245,2.734329809709899
5.783822945057575,4.715877876701227
10.137618698452005,8.96594329394611
7.756155542655855,6.806606456469605
3.088711744869287,5.045760043853035
-0.11568204181104225,0.046588403865853945
2.923060357808093,1.6098402187397063
2.930393660763754,5.723881644905036
5.582044056755411,6.090505378418442
4.697257653426458,4.549541642486903
3.7244609780776967,5.554250549448875
3.270143378827064,4.33828691657361
-0.49692935822903195,-0.23113143475427078
4.743903767486996,4.202259329509252
4.254587650610839,5.689816609785658
4.9636535689089545,3.2724552650200374
16.311276238873997,15.887553342884463
0.48031437913232233,3.520300437618034
5.971547433865895,5.607935902251016
7.441876958358264,7.142806649117858
10.050809132459266,9.863657567579587
7.445940119964584,6.792640590084977
4.3064172153628295,1.9259311644730621
2.9312790093961034,3.716246667020764
6.673285420178935,5.511704716838271
3.530617691492032,2.387687824613968
11.689786155124388,11.898708941984019
8.026759028763376,6.973626209005073
3.3099424063073277,3.7506926127475735
5.593716573594674,7.844303197619076
5.9293025068898055,5.069509504921015
1.2535837638950786,-1.2168293892092379
4.872252362258489,2.9428849742121583
4.384242749235217,4.005534854466244
7.060615558127998,5.5009645201393695
3.8794580055244556,3.5153864632250764
7.429882330901964,6.28547166962799
5.2679732160858,4.07502579834114
5.245388681381945,4.527597506965911
10.88246582236965,9.780492407864216
4.423824918597808,5.606178812766773
4.244259628078188,2.668169137103126
5.124029086970514,3.893149037772457
3.7388472966660253,3.559505409560424
-0.04703271770240569,-0.1748887769586256
6.954706626354381,5.571243433468217
3.173045606293657,2.0085072393445937
18.90633806242435,16.853651728484603
2.023755866993965,3.1314112511687795
3.6314929133298586,2.712408698055495
5.071115004354851,3.922670928853483
3.8942134230928374,6.070473111605404
12.919315685772562,11.894179151106398
5.965226199652453,3.6023085801357793
15.05495358857868,13.965834217429775
2.518988816565125,1.626518695483405
8.418478091409018,9.199820063211197
7.7617938690587405,6.41359139493872
8.143924293843266,6.675356383406685
2.2131099560957423,3.021481977211188
-0.6963779975995772,-2.256276206476192
2.776376636123687,2.1542460526880154
13.440470139601274,12.336646810055242
6.577702947687923,4.723063525387982
6.78205099204797,6.124434128050658
9.854329746153994,9.60427633560651
2.5886912801192308,1.563828199589157
6.809113964344782,6.942463871342516
4.3506074271063255,6.578453509193876
7.691440524362566,7.250695685556895
13.669743550618001,12.680490919353817
3.3873092081206595,3.607965119946197
9.374504447706876,7.648414384902283
5.901061231441,5.175671857164294
11.890739395745983,11.267254380955464
6.120866185979486,4.14427881139401
1.9380147554669418,2.303433666839311
14.866060322856274,12.914378893792179
5.572867923530874,6.383229560927081
1.3994552212622504,-0.337107993876661
4.361926879268551,3.5610843063954576
16.077997954091735,14.41231300906764
5.0917942390561395,3.344955903824358
3.732477147036831,2.939758868662216
9.943395503723115,9.126109161050518
5.800500264696633,5.315234060713359
4.422766091342898,3.353009736618711
2.7793741078268788,2.9758211965491363
6.26069102436424,5.411188042881151
1.9958041093732082,3.8757228024261416
5.592421207820164,5.31617822547243
11.966331412973084,9.320865548623527
3.244999472106777,1.3665639831134317
5.388948928511522,4.209710916565562
4.223869381785086,2.1517574839365734
6.358259424243274,6.642591671499926
7.643525329612371,5.228256194333062
3.969426494667583,3.0451043364968617
6.101869816212144,7.042091334500753
11.959564151382299,11.051068707415274
9.176114749940211,8.498166170686037
2.2992380035197835,2.012796526095376
3.4104839313625566,0.8465269225465542
3.9260572500953534,2.8816091750736383
4.684087403324348,3.758795291725533
4.706794914424153,2.093374646758346
2.522258866227167,1.5517789750207314
13.23915576477919,11.231400523258758
4.745221695896433,6.172887433967838
4.977537261631128,3.093354868722653
7.238987527952076,6.85253567242778
4.94345861289541,3.906119591961933
13.596915685573924,11.443156993181338
6.0263385966006595,4.56776150670704
6.556861862340807,6.669201913006312
10.672935177974896,9.643855706239773
5.108820976535183,5.4928553811379075
2.302656343968927,2.3114821177621048
5.505057246575043,6.599421150754306
4.697254665490173,4.4338209045855
6.846630521176781,6.413949931591112
2.925808088242444,2.3822493500556035
7.450463650560401,6.18117712001703
3.072700832102093,2.051044583728122
9.11233814536871,9.48597103189204
8.01067011808897,8.073141939943566
4.001682249281562,3.311067453817129
13.312499431324525,11.837711762730954
6.533065914934564,6.309179380875999
4.785071452590435,4.1896735218808505
6.595780997918484,6.723990308403029
3.0157936225537068,3.4464374197144663
4.395367762875877,2.8266462897420856
7.086387354650145,6.80937906107031
8.970854386028252,9.878219338666671
5.69483609521581,5.748047516892709
4.879933933042411,4.532250622004608
4.792763781473419,2.438122996621093
6.629193737229789,6.143648113794448
3.168104809232667,2.446150427875353
3.2071794955721398,2.89495304712964
9.54227490220388,9.069897568265441
7.629271251811207,6.385145661469055
10.059808651087772,8.579133010418314
3.2965173763710602,1.5640353117421049
2.6904023772717345,2.3638643634448724
13.592614536638209,12.443675346082316
20.259336346163387,17.683944447584032
6.9671548260691125,4.349430248576977
11.024727228179927,10.043798917373556
4.64425316752996,2.1869711857979808
14.61437985274856,13.493666661182466
7.574253973238022,6.902155826908901
4.985903477660748,4.41477002542848
5.642734154843715,4.730983861799587
8.127195389671282,7.431775796546922
12.93493834685648,12.744772600346142
5.363342488373355,4.935560700577235
9.450460279006176,9.398064412055266
6.139570368710791,5.954628170778436
6.541474806599424,6.50467155252366
5.203767002640243,3.727910437650865
5.870564519212785,5.050483332800889
-0.6449623568012974,-1.3047816677778434
5.939838199034801,4.580191245371653
5.724677546813466,4.518492463333404
5.56580427378317,5.574826241932813
3.0015621560652974,2.9819538588933368
6.111779009217193,5.936330704993301
5.492630509914079,4.823857770336816
3.019049480865843,2.0151180447438684
4.816938635999397,6.473704101930583
7.063978780453414,6.841227895153385
10.789592265408436,9.342141362207009
7.530200565784838,4.886283770227901
15.957393845297,13.849647386685978
10.056792637565692,9.101838498852896
5.155439942106137,3.902396711985428
6.25651517807915,4.811402689769512
7.687888842489057,6.112476748662517
2.719964910463498,2.1024089095752543
9.107549934290194,8.381188873075759
3.3134954140275843,5.641185305347696
0.9923873699728296,2.1959730108129913
4.287149006314391,4.166582232823551
4.349357417083344,3.330978742232973
17.714719319969213,14.306397054958573
6.526277299724663,4.549415848187884
2.5818033954704767,3.4780866911915203
7.638866286103161,6.355224290788684
4.800867998875954,5.608610888384239
5.159560293344214,5.066730980839037
5.640311872340855,3.9123071221920687
6.6700771508492345,5.81962259618299
5.0322702265118044,2.645586809111808
6.892786942722852,5.9843560130451685
4.010826899922227,2.2537383337022074
-1.2278636340129285,-1.5619896965487583
7.249312519059705,6.36050594955279
3.069026853565021,3.445571926597822
4.748958060454354,5.999513727358753
7.312972720420232,5.87548890538155
2.655808462874392,1.9824925588377902
7.054876847029883,4.673092631442235
4.192567294520558,1.7330660713311428
13.617519186894581,12.091545567878018
4.848300882580879,3.962856417717588
5.688693078803945,4.976508021628975
5.623347933991571,5.271703040855389
3.267683645930986,-0.3933966623418601
8.493656058910762,8.202315109504324
13.436906057820229,12.30601507842453
14.129369583012984,11.555215330859362
5.765526124859553,4.18088114584855
2.9106389881017893,1.9999845002860643
6.633276496678154,4.153767509328261
0.5561737767987216,1.2712513613403997
8.952269363225323,8.270360308228181
7.378364724302072,7.992934187447769
13.365762244144358,12.53728651589827
3.653291870022059,3.5428484308645083
11.333130922131822,10.650496051962971
13.921046652754761,12.412416578734737
4.142389038590734,4.391218243125875
5.871014983505186,5.3695792863804614
9.670295636641214,8.61470420809716
6.917212760550457,6.58247555505079
4.564540622373792,4.023267608956778
-1.907753180122695,0.8233928115315043
13.078966841298739,11.601875111442157
12.453906550284852,12.187882308583072
14.526205261944295,13.295094159041632
12.637380944997139,12.197480756765954
3.607462939334609,3.575566223073472
12.942360038411373,10.819964642823217
5.543323383626253,6.647497614444248
8.289080950888927,8.431274608260043
4.185117799466139,3.1291834203903166
1.5788371390884053,3.1645758667247095
14.332695152216404,14.238072420382014
4.177494862157084,3.621545770301468
1.8213137047423253,-0.22723321366606708
14.223034722801508,12.578158501749332
2.32410380884892,3.788878926463382
9.969830584592216,8.631086868207888
2.7423757123632395,2.0976604105805694
1.7027052665751228,1.2054493805507644
2.5538356934699293,1.2057507888019252
1.5576435623265263,1.394144234228488
12.47212713130257,11.620117534469522
4.025938140737627,3.1913058348796444
3.0044082701996153,1.5342782745346268
-0.5355880445639505,-2.223303840553134
4.0047172131247475,2.1979356736761773
2.3768840668830724,5.209683173432156
5.818047909322754,4.5797466928080866
5.268124163950353,4.862789987279217
14.26828197352207,13.132980706234815
14.683344018866258,14.40654709313674
9.383803544100626,8.161844185289036
9.8501844485741,9.042134713765094
5.993981743613093,6.244737116417264
6.372985877241733,5.613708484429388
5.022168207936239,6.419980130264525
8.529608594182905,7.984982700938213
9.064042213805712,7.456312575748169
4.150639828170323,5.941530822561975
2.8997957719864536,2.168287888861927
6.207910677131067,3.595934381827714
8.154673696280685,6.846648862193152
6.22478424263901,5.305751183430514
5.8105938704900675,5.462635643912876
-1.017881003034443,-1.8154617601160568
4.734022972601971,2.683159056861791
15.430895674755472,13.011863285438233
5.888419550024536,6.52843232903957
10.604168992397318,10.379737400518247
3.647114649354316,2.903764849599374
6.425516499996398,5.279995087890647
7.937077695634134,8.738276996616442
0.6304181061687797,0.5219766254627198
3.452410859918099,3.16103258179516
3.325841231488356,3.066025424823256
8.229228198193436,6.235692985357615
3.7911899458038736,1.844134649886041
2.6413286171246417,3.4329744085660168
4.850533369941718,3.6871140756377168
11.197265638407734,11.007224134729231
5.701527776499446,4.167200160990787
6.7686018539294865,4.95133398936637
3.5413537305845075,2.8057636168916575
4.18167838991611,4.161986148155007
4.4628039539089785,4.803775186149466
10.686261379689261,11.067347196608857
5.096312303044247,4.708169151531876
6.783644689642671,6.846400114911917
2.4831054313808942,3.794452219195148
7.868607382386188,9.536231057850964
7.898950679158929,8.344279675769968
16.558053962045157,14.473272329634202
12.196006414284799,11.15617267569543
12.899800913652196,11.65492193691422
7.449682884971464,8.032714541634071
3.9035972392303733,2.8770536380339506
6.5942064265539315,6.36581253541638
3.9014717650962645,4.0316242073822215
6.152939295479404,6.224021368634855
7.2808013961705065,7.1569156099725895
6.322987405976771,6.018927529826289
5.671714197593961,4.930339738754686
7.7911416742581725,7.556574596931405
3.208265852833053,1.8431464156800281
1.9979988161149564,1.8617735829821558
5.678947504136171,5.863144855574334
5.933063798464293,5.217935705319073
3.4336972842792752,1.79377114169306
5.495929424686687,7.072950017076296
1.4021848242126076,2.4517585884103617
7.915601364220764,8.235172949521813
11.033437866528962,11.096352841476499
4.208561420464703,3.319261248917573
6.67808639200603,6.08239138794286
6.029173726907537,4.261209969447359
8.440339232958518,8.689546169066237
2.9631534828810024,1.8205481765187925
2.8666585604495336,2.046639002093658
2.572451331696152,1.0840504316836832
6.605913472991404,7.471717624309395
5.745612342208093,5.295220733486936
5.606626008471073,4.491289520893265
6.495395188586849,4.973570879742929
12.276370124467732,11.714814971116187
2.93031951139692,2.4015040578753246
8.173188727905156,6.4390295455117235
15.73733639400544,13.741061131454526
7.851581779278435,6.802949608863641
-0.18346888118706728,1.4830822668416186
7.323812464024314,6.700685956427256
6.505286383450269,5.592401060571867
1.0341224169341414,0.3244054855468197
9.867976733561477,8.516862677942587
7.1547642730552905,6.759864785141157
2.7372382220146396,2.0651605437556895
5.810765556658356,4.129525009761357
2.895008262810543,1.643196949988111
3.161008082196379,0.7689605864545364
9.581335057300821,9.485389411955598
15.96940054663668,14.472031925709667
6.016326506707463,5.257397495560572
14.567235782157875,13.276020815479152
13.155562941625686,13.4108350356099
6.582111142402859,6.227704420072673
8.355539714748804,7.9147575286608385
4.290658368669792,4.939728786112478
2.8580980673221226,3.5675813254167363
16.33637176083231,14.953843410244021
7.048723744563052,7.6894183149487905
11.790209331629152,10.820334189810584
6.414447034073639,6.157553282228117
2.7214483719202436,2.3814400779485103
5.706429663868225,4.343749840735799
8.00089982648464,8.72059554725013
5.050536184289019,4.1849735734341795
6.851784554384228,5.068640478040634
1.2152195788107756,-0.21645282523271003
3.796458201255245,2.508744809015184
7.4837317029078045,7.982545909608827
8.030132771906654,7.382656749897308
5.708433761328387,6.475579207568233
10.192009120958073,9.010037144634666
5.238495383228913,4.118433849581213
2.544793260816626,4.520597956394506
4.121419920633499,2.945617843293968
5.918769379325491,4.256632986023757
6.174771490723917,5.891541505214441
-0.4793786836320839,0.2652525530074019
9.163344384934884,7.962754242130808
7.8075006270355285,7.896126014381443
6.830674054439279,5.348867792908658
8.14478822821644,7.406306949864482
7.234559398159879,4.967398391279107
14.049667921887561,13.483068170227355
1.3570690245001291,-0.3877031634063832
12.181552020371988,11.339498625144904
7.5985891808203725,9.175186706495959
6.433308469142025,5.265025369769825
2.982608088950305,1.900822263659129
4.997007085626095,4.950805152629571
7.884358536119999,9.678206539096976
9.9348653188285,8.945851292510845
-0.3941549527514603,-0.504210703705124
5.751430179068628,6.684923157723042
4.612216915481272,2.4308451908087116
1.3285881122343732,0.9910524564137173
4.767114965426142,4.611184271886804
9.416766766097126,8.719326514260326
10.837449343096901,11.01052116024364
7.915964466957916,7.53450842661909
4.900601056029778,4.002211874000347
15.06312887420607,14.711659528921881
1.1127112504446162,0.5084362367223201
7.975199695970025,6.734494240862335
3.1270386973939885,2.3128211516684924
9.81454304670142,8.286720156913002
2.388997113976371,1.5252342057925234
9.187423118530617,8.306582722996648
13.000395510653483,11.655528105728578
11.11977723343927,9.464095662749557
4.424691000863236,4.102803686561503
4.090599481033839,4.079794561676894
5.722573245166219,3.877382031777573
5.090625888716866,3.562109757965647
13.388763894403914,13.026164272032545
1.1487265338253412,3.36192764997258
7.738725678081959,7.642880537937849
6.273585601340121,5.231537994594142
6.4856343126577745,5.43093928111521
4.644747093877885,4.109419818364319
3.0323269952140226,2.5126697782580196
7.350243149183255,6.0551353276787445
0.863716183095772,0.9706997568880178
7.535273216563373,4.677531561405255
5.822388974759371,4.653885868336745
4.800685182766254,4.310871573420062
1.690684065543417,0.39088500057831377
3.7588483645347512,5.499737373389522
3.5046632712555326,2.5975726200686022
14.080878147841839,12.968008356254295
14.261354678750758,13.267783463875356
0.34227152350857537,2.034270922457443
3.3839568642604485,3.00586086251241
4.409329966568503,6.102894246021366
4.51445943485756,2.6657339016864725
7.1813339330594665,6.010599681113501
4.668308516299086,2.1587450209201657
6.1119340196445195,6.207523359486494
6.295691386648681,5.465603131944789
13.681768288976633,12.312990093805952
3.6886712355065594,3.4457679841604913
15.641976525010616,13.977687224590207
10.53009085003534,9.760379008939369
3.057379439403342,5.405628871163639
4.778367319200744,2.741884997152241
7.081883201444874,6.199030845872963
2.7136380431470615,3.183395618824585
7.226754434767397,4.459026709083227
7.772911251908615,8.293026269468147
4.8850508703318605,4.536202548852009
12.704008905463251,11.52227815394343
1.2175637726273227,-0.40026164747860404
8.939730348304348,7.575870475208501
6.588563776188345,5.42137064899572
2.850297468820405,2.6523368644296665
-1.0863910331400675,-2.2130640420891265
3.038836695843498,3.9132990159089545
6.598359232795823,6.203292289621151
4.100520420837519,3.374573962656441
7.441146462111124,5.467119737655414
2.638584430102786,1.6731674395464493
13.252297311686068,12.065874964540546
5.110687703027304,3.84410679890793
6.282892745048471,7.5590722442034615
4.738766168334308,3.7942298139699897
6.163545986954678,5.306172183609198
5.778752417916736,7.304805921389546
4.172890880313605,3.8380114017010456
5.233901958062202,2.5583698501671988
2.553718968796592,4.949644240691165
11.551008092931177,11.503099038650186
3.3655387810805566,2.890935364191141
4.382123340620596,4.106680446460104
-0.7890065319785098,-1.3147245946496784
5.17576910696645,5.985519736641083
11.669974621915468,11.86303807911779
10.821399669526178,9.787492605122292
13.092046975578727,11.201615698482613
3.566630108212287,2.063938549941076
9.39788596365565,7.186785532031516
5.559980049218627,5.610457278367312
12.585326294963087,11.242879687494458
2.2180700091773438,4.21065801070398
4.887414390244915,4.43478882714019
6.131860788913899,4.816049571907998
5.294834288263407,2.4256360847960368
12.862651076758038,12.352978975703236
5.698632384123369,5.710917613460396
15.734190054734858,13.766989548050788
4.342877026595093,4.06022603148232
2.5167888251999573,1.9403904826366023
6.0505533759428465,6.027089738020763
4.146045310121451,3.0957637129709408
5.184316629807416,5.925852962446934
2.7390792593514024,1.9625816632901945
8.08488138631235,7.355703906465274
6.1072171402111906,8.841885388868508
4.908382098015368,3.626816834544481
1.5701214945665285,2.6597649058783843
4.942111620813467,4.485257706357677
4.859307780825865,4.151792465244877
5.373285790793915,4.718884795514933
6.20802299351947,5.110648815815517
13.762994595000798,11.794976266257004
0.04833187839263964,0.8724544400243186
-1.3754856062234104,-1.1507251038732513
1.0055369787911763,3.3307481722234473
13.730633785347479,13.096112125310007
4.35104172602941,2.919026411740201
2.708268754575386,2.23614372688417
10.238467350015673,8.692159485341238
5.80911286017671,3.177583047599577
4.7966063408898405,4.280344978658026
13.085052604600264,11.390144098642772
4.096986293548067,4.127171228695597
2.4711420603152776,1.8878004258855716
